Battery type (N),VOLTAGE,CCA,S.GRAVITY,BATTERY.LIFE (Month),CAPACITY(AH),STATUS
40,12.8,320,1.275,6,40,OK
40,12.8,120,1.275,6,20,NOT OK
40,11,120,1.15,6,20,CHARGE RETEST
50,12.8,375,1.275,8,50,OK
50,10,150,1.28,8,10,NOT OK
50,12.3,250,1.26,12,38,CHARGE RETEST
100,12.8,800,1.275,12,100,OK
100,12.7,650,1.27,10,90,OK
100,11.5,500,1.24,8,80,NOT OK
100,12.4,700,1.26,9,85,CHARGE RETEST
100,12.9,750,1.28,11,95,OK
120,12.8,900,1.275,15,120,OK
120,12.5,800,1.27,13,110,OK
120,11.8,650,1.25,12,100,NOT OK
120,12.3,850,1.265,14,115,CHARGE RETEST
120,12.7,875,1.27,13,118,OK
150,12.9,1100,1.275,20,150,OK
150,12.6,950,1.27,18,140,OK
150,11.7,800,1.24,16,130,NOT OK
150,12.4,1000,1.26,19,135,CHARGE RETEST
150,12.8,1050,1.28,21,145,OK
200,13.0,1300,1.275,24,200,OK
200,12.5,1150,1.27,22,180,OK
200,11.6,950,1.24,20,160,NOT OK
200,12.2,1200,1.265,23,170,CHARGE RETEST
200,12.9,1250,1.27,25,190,OK
100,12.7,700,1.27,10,85,OK
100,12.8,750,1.275,11,90,OK
100,11.4,550,1.23,9,80,NOT OK
100,12.3,650,1.26,10,75,CHARGE RETEST
100,12.9,800,1.27,11,85,OK
40,12.6,300,1.275,7,38,OK
40,12.7,110,1.275,7,18,NOT OK
40,11.1,110,1.15,7,18,CHARGE RETEST
50,12.6,350,1.275,9,48,OK
50,10.5,130,1.28,9,12,NOT OK
50,12.2,230,1.26,13,36,CHARGE RETEST
100,12.6,750,1.275,13,98,OK
100,12.5,625,1.27,11,88,OK
100,11.3,475,1.24,9,78,NOT OK
100,12.2,675,1.26,10,83,CHARGE RETEST
100,12.8,725,1.28,12,93,OK
120,12.6,875,1.275,16,118,OK
120,12.3,775,1.27,14,108,OK
120,11.6,625,1.25,13,98,NOT OK
120,12.2,825,1.265,15,113,CHARGE RETEST
120,12.6,850,1.27,14,116,OK
150,12.8,1075,1.275,22,148,OK
150,12.5,925,1.27,20,138,OK
150,11.8,775,1.24,18,128,NOT OK
150,12.5,975,1.26,21,133,CHARGE RETEST
150,12.7,1025,1.28,23,143,OK
200,13.1,1275,1.275,26,198,OK
200,12.6,1125,1.27,24,178,OK
200,11.7,925,1.24,22,158,NOT OK
200,12.3,1175,1.265,25,168,CHARGE RETEST
200,13.0,1225,1.27,27,188,OK
100,12.6,725,1.27,11,88,OK
100,12.7,775,1.275,12,93,OK
100,11.2,575,1.23,10,83,NOT OK
100,12.2,675,1.26,11,78,CHARGE RETEST
100,12.8,825,1.27,12,88,OK
